date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Oct 23 2019 05:18:54 GMT+0900 (Korean Standard Time), Channel Account Manager,,Current Employee ,Great Channel strategy!,I have been working at Zscaler full-time for more than a year,"Innovative technology that you can be passionate about, as it really works. Customers love it and are happy to recommend Zscaler to others. Really good Channel direction and management. Great ecosystem of Channel partners.",Frequent senior management changes. Expected growing pains.,"4.0
★★★★★",Zscaler
Tue Oct 08 2019 00:46:48 GMT+0900 (Korean Standard Time), Customer Success Manager,Paris,Current Employee ,"Very innovative cloud solution improved, deployed and run by fantastic people",I have been working at Zscaler full-time for less than a year,"First cloud solution of that kind, very innovative, powerful, clever and unique on the market. Smart people in each department. Worldwide and world class team work. Management very involved. Very dynamic, reactive and proactive exchanges. Customer obsessed people.",Nothing so far maybe improve external communication and customers shared experiences with our targeted clients.,"5.0
★★★★★",Zscaler
Thu Oct 10 2019 06:54:45 GMT+0900 (Korean Standard Time), Confidential,"London, England",Former Employee ,"Huge potential, but has lost its way culturally",I worked at Zscaler full-time for more than 3 years,World class technology that really delivers what it promises. Customers love it.,"Endless changes of strategy in sales, constant management changes and confusion, and a culture that has deteriorated fast over the last 6-9months and does not look like improving with the latest new leadership intake. 

Company has a very high opinion of itself at times.","2.0
★★★★★",Zscaler
Tue Oct 01 2019 05:08:23 GMT+0900 (Korean Standard Time), Customer Success Manager,"Montreal, QC",Current Employee ,A Great Place to Work,I have been working at Zscaler full-time for less than a year,"Simply an overall success. From sales, support, customer success, everyone has the same goal and it is to be successful.",None that are worth mentioning because none of them are show stoppers to be a Zscaler employee,"5.0
★★★★★",Zscaler
Tue Oct 01 2019 17:29:19 GMT+0900 (Korean Standard Time), Deployment Consultant,SAS Nagar,Current Employee ,Great Place to work & learn simultaneously,I have been working at Zscaler full-time for more than a year,"Best cloud security platform Vast learning opportunities if you want to learn Training and documentation are very helpful. A talented bunch of people around you all the time Work-life balance is maintained Other facilities like cabs, shift allowances, and holiday pays are best within the Tricity.",Nothing negative I can think off,"5.0
★★★★★",Zscaler
Mon Sep 30 2019 20:24:16 GMT+0900 (Korean Standard Time), Region Sales Manager,,Current Employee ,Great company at Zscaler,I have been working at Zscaler full-time for less than a year,The cloud service with an amazing architecture that cannot be imitated.,Insufficient resources in some regions.,"5.0
★★★★★",Zscaler
Mon Sep 23 2019 23:59:57 GMT+0900 (Korean Standard Time), Product Support Engineer III,Bangalore,Current Employee ,Great place to work,I have been working at Zscaler full-time for more than 8 years,Colleagues and Managers are very helpful and understanding Have clear goal of what to do,Nothing to point out as of now,"5.0
★★★★★",Zscaler
Tue Sep 24 2019 00:38:21 GMT+0900 (Korean Standard Time), Customer Support Engineer,SAS Nagar,Current Employee ,Great Workplace to work,I have been working at Zscaler full-time for less than a year,Amazing environment of the company,No  as of now i noticed,"5.0
★★★★★",Zscaler
Tue Sep 24 2019 01:49:52 GMT+0900 (Korean Standard Time), Senior Product Support Engineer II,"Mohali, Punjab",Current Employee ,Amazing TAC,I have been working at Zscaler full-time for less than a year,"Its been 90 days since I have started working here. The management is simply amazing , friendly to work with . I learn alot from my seniors on daily basis.",No cons as such in zscaler,"5.0
★★★★★",Zscaler
Sun Oct 06 2019 11:45:15 GMT+0900 (Korean Standard Time), Account Manager,New Delhi,Former Employee ,accountant,I worked at Zscaler part-time for more than a year,work life and support of management,low initial salary and low bonus,"3.0
★★★★★",Zscaler
Tue Oct 01 2019 01:01:52 GMT+0900 (Korean Standard Time), Principal Consultant,"London, England",Current Employee ,Almost perfect,I have been working at Zscaler full-time for less than a year,Good products. Well trained and helpful employees. Support always very responsive.,I can't think of anything worth mentioning at the moment,"4.0
★★★★★",Zscaler
Mon Sep 16 2019 02:32:31 GMT+0900 (Korean Standard Time), Global Account Manager,"London, England",Current Employee ,Rocketship of a company,I have been working at Zscaler full-time for less than a year,"Right time, right place. Great company, great people and will one day be as big as Google I believe.",Have not seen any in 12 months,"5.0
★★★★★",Zscaler
Tue Oct 15 2019 22:56:32 GMT+0900 (Korean Standard Time),,,Current Employee ,New Emea micro management,I have been working at Zscaler full-time,"Great products, innovative, leader in technology.","Micro management, arrogant leaders, sale cycle complete regulated, no room for personal touch and propects whishes.","1.0
★★★★★",Zscaler
Thu Sep 12 2019 21:32:42 GMT+0900 (Korean Standard Time), Senior Product Support Specialist,Bangalore,Current Employee ,One Of The Best Company To Work For,I have been working at Zscaler full-time for less than a year,Friendly people all around you. A lot of opportunities to learn new things. Working on up to dated technology. Free food.,Nothing that I can think off.,"5.0
★★★★★",Zscaler
Tue Sep 24 2019 02:11:26 GMT+0900 (Korean Standard Time), Software Engineer,SAS Nagar,Current Employee ,Good Organization to work,I have been working at Zscaler full-time for less than a year,Work Life balance and if you love security its best to join.,"As its a big organization, You have to learn everything of your own means learning will be little .","4.0
★★★★★",Zscaler
Sun Sep 08 2019 23:50:03 GMT+0900 (Korean Standard Time), Global Account Executive,"Mohali, Punjab",Current Employee ,Best place to work,I have been working at Zscaler full-time for less than a year,1. Employee Friendly Environment 2. Supportive Management 3. Work-Personal Life balance,Not experienced any negative thing till date.,"5.0
★★★★★",Zscaler
Sat Sep 07 2019 21:55:38 GMT+0900 (Korean Standard Time), Product Support Engineer III,Bangalore,Current Employee ,Great place to learn and grow,I have been working at Zscaler full-time for less than a year,"In the industry of growing cloud security company, Zscaler is the market leader and being part of the Technical Support Team, gives immense opportunity to learn the technology from the core. Active involvement with the crossfunctional team gives you the opportunity to create internal network and growth options.",Too early to say anything,"5.0
★★★★★",Zscaler
