date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Tue Aug 07 2018 17:38:04 GMT+0900 (Korean Standard Time),,"Dallas, TX",Current Employee ,Solution Engineer,I have been working at AppDynamics full-time for more than a year,AppDynamics is a top down type of culture where their number 1 customer is their employee. Office perks are great but without the right support from management means nothing.,Nothing to complain about this great company.,"5.0
★★★★★",AppDynamics
Tue Aug 07 2018 18:35:04 GMT+0900 (Korean Standard Time), Sales Engineering Manager,"Dallas, TX",Current Employee ,Sales Engineering Manager,I have been working at AppDynamics full-time for more than 3 years,"AppDynamics has a winning solution and a contagious culture. This is definitely a company that has you wanting to come to work. They provide a family feel that is very rewarding when working with colleagues and management. I feel as if the solution does the talking from an engineering perspective. It's very powerful when implemented in live environments and can find root cause issues very quickly. With that being said, it is a fun product to sell because customers find so much value from it. AppDynamics has the start up feel, with the backing of a giant like Cisco. You have a great culture with large company benefits. Overall, I am very proud to work at AppDynamics!",I can't think of any real downsides of AppDynamics.,"5.0
★★★★★",AppDynamics
Tue Aug 07 2018 21:08:39 GMT+0900 (Korean Standard Time),,"Dallas, TX",Current Employee ,Awesome place to work!,I have been working at AppDynamics full-time,"- Great work life balance - Lots of opportunities to grow in your career - Honest feedback provided constantly for personal and professional growth - Excellent on-boarding programming, ramping employees up to succeed - Great culture that is fun - Mostly transparent and have aligned goals across the company",- None - this place is awesome so far!,"5.0
★★★★★",AppDynamics
Mon Aug 06 2018 12:55:53 GMT+0900 (Korean Standard Time), Talent Programs Specialist,"San Francisco, CA",Current Employee ,Talent Programs Specialist,I have been working at AppDynamics full-time for more than a year,-Lots of career growth opportunity -Great perks -Amazing opportunities to learn & network -Positive work environment -Free lunch & weekly massages,None that I can think of! It has been a great place to start my career and I am happy to be here.,"5.0
★★★★★",AppDynamics
Fri Aug 03 2018 10:27:53 GMT+0900 (Korean Standard Time), Product Specialist,"Chicago, IL",Current Employee ,Product Specialist,I have been working at AppDynamics full-time for more than 5 years,Exciting company with a lot of growth and opportunities ahead of it.,"There are a lot of changes, but this is because of the rapid growth.","5.0
★★★★★",AppDynamics
Fri Aug 03 2018 10:47:15 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,Positive changes ahead,I have been working at AppDynamics full-time for more than 3 years,"- I get to work with talented people where I can learn and contribute. - Efforts don't go unnoticed and are rewarded. - Opportunities are plenty to grow professionally and technically. - Fun environment to work with as there are team outings, celebrations. - A company which seriously invests time and money in helping communities and giving back to those in need.",Nothing significant which impacts my career growth.,"5.0
★★★★★",AppDynamics
Mon Jul 30 2018 07:36:04 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,A rocketship with values,I have been working at AppDynamics full-time for more than a year,"AppDynamics is one of the fastest growing software companies of all time and is set to fly by its competitors in terms of revenue this year. During this amazing trajectory and an acquisition by Cisco, AppD has held on to it’s culture and values. People genuinely care about each other and look for opportunities to respect and support what makes us each different but better together.",Sales driven culture can be overbearing.,"5.0
★★★★★",AppDynamics
Thu Aug 02 2018 09:11:32 GMT+0900 (Korean Standard Time),,"San Francisco, CA",Current Employee ,Amazing people and overall great place to work!,I have been working at AppDynamics full-time for more than 3 years,- Opportunity for personal and career growth here is amazing. - Best in class product and one of the fastest growing companies with lots more to come. - Hands down the best people I've worked with in my career. Great energy and very supportive team. - Leadership truly cares about values and the people.,- Running out of space in SF as we are growing so quickly!,"5.0
★★★★★",AppDynamics
Fri Aug 03 2018 14:57:00 GMT+0900 (Korean Standard Time),,,Current Employee ,Dynamic and amazing growth opportunities,I have been working at AppDynamics full-time,AppDynamics is a very agile company and has a dynamic culture with opportunities to make a difference. Teams are collaborative and everyone wants to help.,"At times in SF, we can forget to have fun as everyone is very results driven. It is great to hear that there is a team now focused on organizing more fun events.","5.0
★★★★★",AppDynamics
Thu Jul 26 2018 17:29:03 GMT+0900 (Korean Standard Time), Senior Sales Engineer,"Dallas, TX",Current Employee ,AppD review,I have been working at AppDynamics full-time for more than 3 years,"First class leadership across the board. Best APM tool there is, with the biggest vision. Backing by Cisco (which is a great company too BTW). Huge opportunity for career growth as well as personal development. My team has an amazing level of positive energy. I genuinely have a blast doing my job every day.","Commissions are a mess for my team. We do get paid our OTE for the most part, but with no accurate way to audit the pay. The exec team vocally expresses their left leaning political beliefs, and at one point literally insulted our president (USA) on an all employee meeting. They would probably be shocked (sadly) to find out how many of their big money maker employees (and high level management) are huge fans of the current president, and / or are not modern day libs.","5.0
★★★★★",AppDynamics
Mon Aug 13 2018 12:01:40 GMT+0900 (Korean Standard Time), Sales,"Dallas, TX",Current Employee ,"Great opportunity for people looking to grow personally, professionally, and financially",I have been working at AppDynamics full-time for more than a year,"- Great Culture (company sponsored events, friendly work environment, a lot of perks - stocked kitchen, massages, etc.) - The opportunity is as great as you make it. Leadership does not micro manage. They hire people who are successful, motivated, coachable, and want to learn. -They look internally to promote top talent",I only put 4 stars because we can always strive to be better and I am sure there are nuances that could be worked out here at AppD that I am not thinking of but in reality there is no glaring deterrent from pursuing an opportunity at AppD.,"4.0
★★★★★",AppDynamics
