date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Fri Oct 27 2017 22:28:31 GMT+0900 (Korean Standard Time), Medical Language Specialist,"Atlanta, GA",Former Employee ,MLS,I worked at Nuance full-time for more than 5 years,"Pay was on-time, plenty of work in my region.","A month out from the big Sept 12 layoff, and 3 weeks into my new position with a different company, I see now what everyone meant. There is not enough support for the MLS -- the work horses in the transcription sector of company. Instead of using that unbelievable grid, which I was able to succeed in reaching many times, and then to be docked for an error and lose $100+ on a paycheck. That is a really a sad, sorry practice. Very bad business. I feel it is unethical. I'm not alone. I gave 7 years of my life to this company and felt like a complete piece of trash when I was laid off. I tried SO hard to be perfect. What was even worse was seeing all my coworkers still IM/chatting and working, complaining about having to buckle down and do the portion of the laid-off employees' work.","1.0
★★★★★",Nuance
Tue Aug 29 2017 11:54:10 GMT+0900 (Korean Standard Time),,"Burlington, MA",Current Employee ,Unique culture,I have been working at Nuance full-time for less than a year,"Everyone with whom I've come in contact has been extremely nice and professional. I've yet to have a conflict with a co-worker. Disagreements, sure, but no conflicts like I have at other companies where people were negative and backstabbing. The projects are very interesting and it's great to be at a company in a hot technology space.","Rather behind technologically. Laptops and IT infrastructure should be cutting edge, but we're years behind - the recent cyber attack lit the fuse to make significant updates, but it's coming very late and we have a long way to go. For example, laptops are not current hardware and most still run Windows 7. As other reviewers have said, this is a geographically distributed company. You will likely work will very few people on site. If you work at a remote office, outside the Burlington HQ, or from home, you need to strongly consider if you can work that way - it's not for everyone.","4.0
★★★★★",Nuance
Mon Oct 16 2017 08:59:28 GMT+0900 (Korean Standard Time), Medical Transcriptionist,"Colorado Springs, CO",Former Employee ,Scoundrels.,I worked at Nuance full-time for more than a year,I don't have twenty words' worth of good things to say about this company. Six more words and I'm done.,"Uses their patented grid technology to cheat employees, lied to employees about bonuses, generally don't care about anything but money.","1.0
★★★★★",Nuance
Sun Oct 15 2017 16:13:38 GMT+0900 (Korean Standard Time),,,Former Employee ,Medical Language Specialist,I worked at Nuance full-time,I got along well with my supervisor - very nice.,"Lack of work which = lack of money. Overall, worked maybe one-third of scheduled hours. Very seldom full week of work.","1.0
★★★★★",Nuance
Sun Oct 15 2017 08:34:26 GMT+0900 (Korean Standard Time),,,Current Employee ,Poor Company to work for,I have been working at Nuance full-time for more than 3 years,There is absolutely nothing positive,"Your work is not appreciated, management is really bad. Stay away if you can","1.0
★★★★★",Nuance
Wed Oct 11 2017 18:13:03 GMT+0900 (Korean Standard Time), Medical Transcriptionist/Editor,,Former Employee ,Medical editor/transcriptionist,I worked at Nuance part-time for more than 8 years,"Great techies (after they jettisoned the barely English speaking Indian techies). Pay on time. Had mostly good supervisors. Accounts not too overloaded with non-invested dictatators (ie, those who could care less, muffling words, getting drugs wrong etc)","Horrible pay based on fraud (ie 1-2% sampling of our work); health insurance a horrible joke. Big discrepancy in lines/hour on one reporting system and what they sent to you as ""official"". No benefits when first started, then added, then whittled away. No vacation pay, sick pay, etc (as i guess most these days) but compounded by ""stealing"" PTO: if out of work or sick or system down, we were forced to use our PTO: when i tried to refuse, was told I would not get paid unless i complied. Laughable bonus system based on phony statistical analysis of our production. Horrible horrible company. Worst I ever worked for.","1.0
★★★★★",Nuance
Wed Oct 11 2017 13:20:49 GMT+0900 (Korean Standard Time),,,Former Employee ,Run from anything Nuance,I worked at Nuance full-time,There are no pros with this company.,"QA makes money when the MTs make mistakes, so mistakes are fabricated. Company's HQ is in India, so offshore MTs get most of the work.","1.0
★★★★★",Nuance
Thu Oct 12 2017 13:05:05 GMT+0900 (Korean Standard Time),,,Medical Transcriptionist ,Medical transcriptionist,I worked at Nuance for more than 3 years,"Prompt pay, PTO and 401K offered.",Nuance lays off and sends work to India,"1.0
★★★★★",Nuance
Thu Sep 07 2017 07:16:44 GMT+0900 (Korean Standard Time),,,Software Engineer ,software engineer,I have been working at Nuance for more than 5 years,"good and full welfare, flexible hours,",nothing really from top of my head,"4.0
★★★★★",Nuance
Sun Sep 10 2017 18:07:26 GMT+0900 (Korean Standard Time),,,Former Employee ,"Marketing Manager, Mobile Division",I worked at Nuance full-time,"Great colleagues, exciting industry, fast-paced, good pay and bennys","Not enough innovation, senior management is too short-term focused, processes very cumbersome and don't work well","3.0
★★★★★",Nuance
Sun Oct 08 2017 09:56:25 GMT+0900 (Korean Standard Time),,"Philadelphia, PA","Medical Transcriptionist in Philadelphia, PA",Horrible company to work for.,I worked at Nuance for more than 5 years,Work from home only plus.,Always running out of work,"1.0
★★★★★",Nuance
Sat Sep 02 2017 17:40:18 GMT+0900 (Korean Standard Time), Team Leader,"Burlington, MA",Former Employee ,"Sad, but true...great potential but they dont invest in training people or infrastructure",I worked at Nuance full-time for more than 5 years,"Amazing solutions, terrific, smart people who are heads down dedicated to success.. People are paid well, but much is expected with long hours","The most challenging, under resourced IT infrastructure & and data repository I have ever experienced. Simple data requests can take hours, colleagues waste significant time because the systems are so archaic and out of date.. Salesforce.com is so under utilized...such a missed opportunity","3.0
★★★★★",Nuance
Tue Sep 12 2017 03:05:00 GMT+0900 (Korean Standard Time), MLS,"Las Vegas, NV",Former Employee ,Management to employee gap,I worked at Nuance full-time for more than 3 years,Used to be an amazing company to work for.,Malware should never have crippled a company that size for this long.,"2.0
★★★★★",Nuance
Wed Sep 13 2017 09:52:29 GMT+0900 (Korean Standard Time),,,Former Employee ,Professional Services,I worked at Nuance full-time,Finally more focus was put on developing a more sound professional services offerings.,Expectations are always high with little support from the company.,"3.0
★★★★★",Nuance
Fri Sep 29 2017 18:44:21 GMT+0900 (Korean Standard Time),,,Former Employee ,"Rather acquire other companies than invest in tools, employees AND SECURITY PATCHES",I worked at Nuance full-time,None. They try to hang with Google/FB/AMZN/Apple and it's impossible.,"I was fortunate to be apart of a department that believed in work/life balance, but I always heard the opposite from other employees in other departments/LOBs.","1.0
★★★★★",Nuance
Thu Sep 28 2017 12:50:45 GMT+0900 (Korean Standard Time), Medical Transcriptionist,,Former Employee ,Glad to be gone from Nuance,I worked at Nuance full-time for more than 5 years,I have nothing good to say about this company.,"Was laid off with the mass lay off in September 2017. I was so glad to be laid off. It was a blessing. I was so stressed, trying to make the ""grid"" and being under so much stress all the time. They do no try to help the transcriptionists at all. They only care about their bottom line. Managers never go to bat for their teams. You feel like you are just drowning all the time. Benefit packages are horrible, cost way too much for very little coverage and high deductibles. Now I'm happily enjoying my time off before I look for a new job.","1.0
★★★★★",Nuance
