date,employee_title,location,employee_status,review_title,main_text,pros,cons,rating_overall,company_name
Wed Oct 21 2015 10:38:27 GMT+0900 (Korean Standard Time),,"Chicago, IL","Senior Project Manager/Consultant in Chicago, IL",PM Consultant,I worked at Ciber,"Quick hiring process, great salary.","Off to the client site on the second day. No time for onboarding or training, this made it difficult to know companies process and procedure. All the tools available for employees but no cultivation of ""community"" or culture. Which is too bad since it seemed a great company to work for.","3.0
★★★★★",Ciber
Tue Oct 20 2015 12:58:34 GMT+0900 (Korean Standard Time),,"Atlanta, GA","Senior Consultant in Atlanta, GA",Great Company,I worked at Ciber,"Excellent Management team to mentor employees. 
Great Benefits and flexible work environment","Poor Vision and Strategy
Customer Engagement
Employee career growth","4.0
★★★★★",Ciber
Wed Oct 21 2015 11:28:46 GMT+0900 (Korean Standard Time),,"New York, NY","Project Manager in New York, NY",good for short term,I have been working at Ciber,As long as Ciber have projects they will have you. No Micro management,"Unstable environment, you won't be able to plan for even six months of your life as you will be out of the account either because Ciber loosing the contract or because client throwing Ciber out. You will loose part of peanuts which is given as bonus because Ciber was not able to do a good job in retaining the account. Nil training to employees. Higher management thinks they can heir anyone from market and does not care for grooming existing employees Re-org has made all HRs to be the manager for technical resources. It is like a sheep leading a bunch or horses on a race. HR does not know the difficulties faced by a technical guy on a project, they cannot appreciate any good work done, they will not be able to find you a position best suited for your skill set and at the end of the day employees suffer. Some HR need coaching on how to talk to humans, they treat employee as just a resource or a money making machine which can be replaced by another machine. They have to realize that it is because of consultants who make money from clients, HR are able to stick to their jobs and get a pay check. End of the day all Ciber care about is the pay rate you get from the client and as long as you are billable no one care to come and talk to you from Ciber. Once you are non billable again it is you who have to run from pillar to post to find a position to keep your pay slip flowing. No help will be provided either by the HR or your immediate manager,","2.0
★★★★★",Ciber
Mon Oct 05 2015 12:42:03 GMT+0900 (Korean Standard Time), Sales Executive,,Current Employee ,Client Partner,I have been working at Ciber full-time for more than 5 years,"Good company with realistic goals and expectations for sales teams. Salary is decent, due to being a Tier 2 IT consultancy. Big enough to deliver and small enough to support your needs.","Too many challenges at the leadership level. We have a revolving door of execs( 3 CEOs in 5 years) with big titles from big companies and have yet to deliver any real tangible results (revenue growth). Company is becoming top heavy. More VPs and execs then ever before and yet revenue not growing. Vast majority of managers, directors and above focused on reporting not selling or growth.","4.0
★★★★★",Ciber
Wed Nov 11 2015 07:22:29 GMT+0900 (Korean Standard Time),,"Kirkland, WA","Senior Project Manager/Consultant in Kirkland, WA",Posers,I have been working at Ciber for more than 3 years,"Good client base. The people in the field are dedicated to delivering their best, despite the obstacles and lack of support from the 'handlers'.",No communication with managers. ultants are merely an obstacle. Only interested in taking their share off the top. Handlers are only interested in themselves.,"1.0
★★★★★",Ciber
Sat Oct 03 2015 14:26:24 GMT+0900 (Korean Standard Time), Senior Consultant,,Current Employee ,"Good salary, long hours",I have been working at Ciber full-time for more than a year,Great benefits and training through internal online university,"It's essentially a consulting firm, so be ready to work long hours.","4.0
★★★★★",Ciber
Fri Oct 02 2015 08:47:07 GMT+0900 (Korean Standard Time),,"Plano, TX",Current Employee ,"Meh, it's a job until I find an employer who actually values me",I have been working at Ciber full-time for less than a year,"They helped HP avoid paying the customary severance package. Better than unemployment, though not by much.","Is willing to be the pawn of HP. Poor benefits for recent hires, well below industry and what previously hired Ciber employees continue to receive. Tried to get away with offering low pay as well, some offers were half of what HP was paying for the same exact job.","2.0
★★★★★",Ciber
Mon Oct 12 2015 08:22:39 GMT+0900 (Korean Standard Time),,, ,"Not good , Not bad",I have been working at Ciber,Good place to work. Good environment,Salaries are not up to the mark.,"3.0
★★★★★",Ciber
Tue Nov 03 2015 11:32:05 GMT+0900 (Korean Standard Time),,,Senior Product Manager ,Sr Program Manager,I worked at Ciber,Its a global consulting company,Extremely poor management and financial support,"1.0
★★★★★",Ciber
Thu Oct 29 2015 12:50:00 GMT+0900 (Korean Standard Time),,, ,No opportunity,I worked at Ciber,Ciber paid okay. Had a higher pay option with no benefits. Not terrible if you don't have a degree or much experience,horrible management and no room for advancement or direct to hire. no training,"1.0
★★★★★",Ciber
Fri Sep 25 2015 05:35:35 GMT+0900 (Korean Standard Time),,"Carlock, IL","Business Analyst in Carlock, IL",Ciber Review 2013,I worked at Ciber for more than 8 years,The benefits were good. The health insurance was reasonably priced for a individual and family. The staff were very friendly and helpful.,It was hard to move up to another position.,"4.0
★★★★★",Ciber
Wed Oct 21 2015 17:49:20 GMT+0900 (Korean Standard Time), Consultant,"Orlando, FL",Current Employee ,Squeezing of worker Consultants,I have been working at Ciber full-time for more than 3 years,"Companies trust Ciber through previous relationships and because of its size. Opportunities to work on different projects, even internationally. Regular Paycheck","No Raises No Path for Advancement Projects can feel unorganized Very top heavy with lots of Directors, Managers who love to pad themselves on the back. Forced to book any travel through corporate agency. Before could use personal credit card, now only corporate credit card. It is hard enough to gain airline status as is, without use of personal credit card won't get qualifying miles (different than regular miles) needed for status. Need to share rental car. Feels consultants who do all the work and travel regularly get squeezed as much as possible.","1.0
★★★★★",Ciber
